Bits,Success,Attempts,Time (seconds),Expected Attempts (2^(n/2)),Input 1,Input 2,Hash 1,Hash 2,Truncated Hash Value,Timestamp
8,Yes,30,0.0001,16,b5PVhxQmQ2,4fOlAhfE3W,d9f9c8fc70fb104d32499f5d80de4e4814336d24c328c3dfb493ab0e394f0e08,d9455fafbe98fa39f9a114a1405f27c0d60da79da91a3318938eaaee9b2ef370,217,2025-11-04 23:08:58
10,Yes,82,0.0002,32,B5omaLxhYN,vyZJBm45da,6098abfd951a91c7c45af5057f2906fe2e0aa02dde9ab4724cd7358f4b2ecf97,609ee187b62b85396c64bde1d9faca95acce8daa437a3bdbc8f26ab3379a98bc,521,2025-11-04 23:08:58
12,Yes,87,0.0002,64,eBon3NiShx,Cr2smlgE79,0bf149021ec07ac431d980b014b1e20bbb6edea803d3c472688f67c8c32b5c84,0bfb24dd7abec338ccc72c4fd08116d3ce5d240e1cf4ffa72181901c0d3dbc2a,191,2025-11-04 23:08:58
14,Yes,181,0.0003,128,HVq9kRsHtP,YZHMaoWGb8,396eff8c3f384bda9b269c5d1bdc96b5d63d695bbab2f5cf0dd4a9beb304c6fa,b96e9382babc429af5f6d247284668aab01107d4699615b1b63b485a302891f7,14702,2025-11-04 23:08:58
16,Yes,319,0.0006,256,UWxxFM9xqS,PW1KaRTu3Z,35b4022eb3cfb6c5da4371ae80aecef5289607995d0dd0f1feaaeaccf9b21cd0,35b43a6e2521a40a9bd8c5bf9c3c838aa10871c8023c456a5a08dcc218bf2641,13748,2025-11-04 23:08:58
18,Yes,302,0.0005,512,UeVoQR4hAs,k3p8fmYc0r,09bca971a4fbc577706b34dfd45345a587171a6403acd08eeba80e95d7dcd926,89bcabf71a5407a0c375f7f93ec27b0fa323d4fc878a275e321caefa6e3de841,39882,2025-11-04 23:08:58
20,Yes,470,0.0008,1024,jfzNOlk8ni,CCh2ixTVrX,d52188389faf5c36d34b94bd892c7f884e528ffe3d9f22865595c922188a1033,d5218b519830f4b7f9a7b903ac1b197596accf023b956689af17bb0ddac7da8a,872984,2025-11-04 23:08:58
22,Yes,622,0.0011,2048,aT0q98jWXi,WN2rBU0zPg,dc23efe5f5cddfa3c73d9deaec3bf886454d255451164348be376b7ab5a2c04c,dc23ef5cead64c49343fd64fa71122779359423569fa7ae621e9f12e75082117,1844207,2025-11-04 23:08:58
24,Yes,8164,0.0146,4096,L7Wc4YDecz,s6ww9r9TyW,186270946748606a17f0a60c4a06482222d7fa1d124dab8a4bd245b7290bffca,186270142731004cd7bc4661b726cf340a88555a985acc01366891fd4ac2ff98,1598064,2025-11-04 23:08:58
26,Yes,4936,0.0084,8192,7aMxVGC2y2,u1UIvyX9NB,9d129fd8c16db8bd24a1e9f093fccc37e8b3204db2229b807326e33c97291a06,5d129fd16e48241d49f4d0a66f61fe9d8ac95a9afd299d450aaf05ee1015ab79,30484989,2025-11-04 23:08:58
28,Yes,18272,0.0313,16384,XlhIgX05Ta,ZWQhjWiFGn,67ecb707d6ee7bb2fffd2606fe607968139772ba8b3975dc180eff3585466d42,67ecb700f2254782ad72392dca0299181daef7b01d06412850353f352218d025,108972912,2025-11-04 23:08:58
30,Yes,84991,0.1478,32768,gI0TtJTyWE,2IWVi4Ukyr,31faa18b5069cf992861b4b280740794ae7e2a849a5a121dbfbe33e1a1169c31,b1faa18b8830e759e9174082be44b4280a33375696130b96a8d3b3cf5f9edaf5,838508939,2025-11-04 23:08:58
32,Yes,57212,0.0984,65536,RNMydh4v40,0Dim3i0eoW,717105570a81bb15b36ca683ef6c99e3c3bfe9b2874f10ed1fa49bae6c050675,717105574c24507d1e09f5aa4998f9c4e9bfe9ecbd7bd7727e2830f14ae4af72,1903232343,2025-11-04 23:08:58
34,Yes,135822,0.2343,131072,Gq5gNyGzSP,d5GVqjkxMl,a7a969683201005673eb3408b66c19dad8ebd5618955d4e072ac77e3a9a1ebb1,a7a9696832a8bd8c154df44a1c86766c1d6267232d5bcd59c7ee2292348ba721,10646623875,2025-11-04 23:08:59
36,Yes,185357,0.3364,262144,ZWPtNOYiFQ,Do2g3Gqcwz,e175c58084fd70812acc23d97981abc64c5aeedac5f00d23261f5dd4a862b72c,e175c58089182231e57c35cbf502c2eaa90c4675faa6c66bac32e808c0e36315,60521469960,2025-11-04 23:08:59
38,Yes,457698,0.8142,524288,2ovcgC64ze,1eY2ey1ihJ,08a30eb2c1cbafccd475f5a4ff532b4b2a755183633b18e22af1d071d3902c80,48a30eb2c1a73bf45500ef5f31a7c92fc07d4c953ecd8ce1207fdee0209065cd,37095387841,2025-11-04 23:09:00
40,Yes,34966,0.0602,1048576,xdIXpz7539,CQaCR6PwPl,80378c0181da3199dd3b0018a13525b02015b1d2a1dc4f8af107f36b711a0652,80378c0181e1a47e491a79850d290cbe07445cdf467402a2395d3688ec606173,550687736193,2025-11-04 23:09:00
42,Yes,2656389,5.0066,2097152,K3JvIXSwVW,jVCHI2XSUd,afd66421e152680ff65272a903eb23b8611a3da2187708be9c3ca8110efc912d,6fd66421e1580246e5cc8d0ea607c408a10d7ec6651f66cda8fc22209bcd93a8,3287365590549,2025-11-04 23:09:05
44,Yes,4920339,10.2915,4194304,z7tA5YQSaw,DwHX2s4rSA,ee23989e4fdfc98c6b0522ad8bb6d436f5247a2e276c6096749df3622bb74e02,ee23989e4fd8fcc2e5e1adfa25a480b7754dd4b70e6bdae5aca13e1ccae92caf,16364790736125,2025-11-04 23:09:15
46,Yes,7125290,22.5355,8388608,uVoFP8Cl2D,c8FqzwWnvF,09786f7f3e39f9664a5a532cb6664d51448bda0800c0f8c29494a094f3d41dcb,89786f7f3e393470d2b5aa22e7114423e44d6a4238b471564835d50c31d65ccd,10412871335481,2025-11-04 23:09:38
48,Yes,14233806,44.6948,16777216,X0zcRbLgls,3yUuFapjeh,26b3df9ebab0097fd593a8d94b4a267b61b1d755c2cafcfcbd2a742d1b93a8dd,26b3df9ebab04e965be6d909c662fcf232fce571277a5abbc5e8873258057942,42553992723120,2025-11-04 23:10:23
50,Yes,17992488,60.7539,33554432,sokSuvsCbv,zzI7oEOoM5,7210c7933b009489a9b92b105bbaff6490e0ff8478be08a76b75a260825db96e,b210c7933b009cc531ecb9cab7391c37e21845b85e635de2400e8d2e3d693f7b,880762386886665,2025-11-04 23:11:24
